AEX,AEY,AEZ,AAX,AAY,AAZ,ABX,ABY,ABZ,REAX,REAY,REAZ,REBX,REBY,REBZ,READ,REBD,AEVX,AEVY,AEVZ,AAVX,AAVY,AAVZ,AABX,AABY,AABZ,Ea,Aa,Ba
1.18813703921275,0.1258954536312298,-0.4658672921052811,0.29017256435537303,-0.14995885613604604,6.4570315320193e-05,2.0961759609435586,0.1500098329681436,-2.9830580921578415e-06,0.897964474857377,0.2758543097672759,-0.4659318624206013,-0.9080389217308087,-0.024114379336913794,-0.46586430904718895,0.9393805396765812,0.9083590626337441,0.0,0.0,0.6,0.15,0.0,-0.00016115822169444145,0.05,0.0,-2.830197332872003e-05,8,5,3
1.1958858765522016,0.12280742143042189,-0.34180340558313316,0.31521164457035317,-0.1499543814494681,0.0001199426369801915,2.10616944567294,0.1500137986804107,5.809973460443213e-05,0.8806742319818484,0.27276180287989,-0.34192334822011333,-0.9102835691207383,-0.02720637724998881,-0.34186150531773757,0.9219469095273906,0.9106900478067489,0.15,0.0,0.6,0.15,0.0,-0.00029911820122875113,0.05,0.0,-0.00013314520324324319,1,5,3
1.2150560319616002,0.11722472996416848,-0.22044084062582603,0.3453426957471674,-0.14995377145907535,-1.8648768358568683e-05,2.114510707325602,0.1500173247028638,7.582384419864152e-05,0.8697133362144327,0.26717850142324384,-0.22042219185746745,-0.899454675364002,-0.03279259473869532,-0.22051666447002466,0.9098272576769775,0.9000522580960834,0.1,0.0,0.6,0.15,0.0,-0.00017995789422028396,0.05,0.0,-0.0001714847757797921,6,5,3
1.2299151300830329,0.11457153361431574,-0.1470897272262377,0.37518757764258287,-0.1499548404886128,-3.401694034243921e-05,2.1263464305060924,0.15002056414803291,-8.082029495168476e-05,0.8547275524404501,0.26452637410292856,-0.14705571028589526,-0.8964313004230595,-0.035449030533717174,-0.14700890693128602,0.8947253162266534,0.8971319357507891,0.15,0.0,-0.6,0.15,0.0,-8.198547328658144e-05,0.05,0.0,1.8004808057638989e-06,5,5,3
1.249428415527254,0.1114661853985318,-0.18668853845390337,0.4050821330220692,-0.1499507814632441,3.10493965593464e-05,2.136502442637195,0.15001785777277396,-0.0001828967700886289,0.8443462825051847,0.2614169668617759,-0.18671958785046272,-0.8870740271099411,-0.03855167237424216,-0.18650564168381475,0.883888836530667,0.8879113474981044,0.15,0.0,-0.6,0.15,0.0,-0.00018059490850579817,0.05,0.0,0.00019769738133635094,1,5,3
1.27689907102744,0.10519816444325737,-0.21933686308569347,0.43515501443716154,-0.14994799597887312,-2.418638009792882e-05,2.144903608592663,0.15001526133895515,-0.00022155396767181977,0.8417440565902784,0.2551461604221305,-0.21931267670559554,-0.8680045375652232,-0.04481709689569778,-0.21911530911802166,0.879563880558549,0.8691607730494832,0.1,0.0,0.6,0.15,0.0,-0.00022396284300562518,0.05,0.0,0.0002814598217010852,6,5,3
1.2970278093243066,0.10152666514005532,-0.17570340792917466,0.4601323331121053,-0.14995412055184115,-0.0001304883273986259,2.154830217041974,0.15000077112521193,-0.0004406583097759188,0.8368954762122014,0.25148078569189647,-0.17557291960177604,-0.8578024077176676,-0.04847410598515661,-0.17526274961939875,0.8738630462931025,0.8591709431989002,0.15,0.0,-0.6,0.15,0.0,-4.927830698320654e-05,0.05,0.0,0.0004798793672169552,5,5,3
1.3166472081422083,0.09731905670461526,-0.30646269628889505,0.4949901116621155,-0.14995225881682855,-8.40455658665385e-05,2.1659811617263784,0.1500033013389946,-0.00037689512795728526,0.8216570964800928,0.24727131552144382,-0.3063786507230285,-0.8493339535841702,-0.05268424463437933,-0.30608580116093775,0.8580579745423976,0.8509663884922909,0.0,0.0,-0.6,0.15,0.0,-4.893046349516844e-06,0.05,0.0,0.0005543382286210604,8,5,3
1.3240611989044215,0.09435712390319194,-0.41362041831097074,0.5198681311523994,-0.1499518828694157,-7.735306807744784e-05,2.1758107629462087,0.15000099161250247,-0.0002310745240005477,0.8041930677520222,0.24430900677260764,-0.4135430652428933,-0.8517495640417871,-0.05564386770931053,-0.4133893437869702,0.840484015916202,0.8535652053938385,0.15,0.0,-0.6,0.15,0.0,-4.5007539009422746e-05,0.05,0.0,0.0003433064109925964,1,5,3
1.3351419099303201,0.08922900116989618,-0.4422455563836907,0.5499931062924388,-0.1499557371112223,-0.00017739336374491193,2.1839866805653743,0.1500026934714016,-9.752470232007953e-05,0.7851488036378813,0.23918473828111847,-0.4420681630199458,-0.8488447706350541,-0.06077369230150542,-0.44214803168137057,0.8207727961382514,0.8510175593431876,0.0,0.0,0.6,0.15,0.0,8.539227230393363e-05,0.05,0.0,0.00013730881547499305,8,5,3
1.3383951284306792,0.08789687114903016,-0.3586770929142148,0.5798629044854462,-0.14996356545529138,-0.0002950890570654476,2.1955813281408303,0.15000683675554327,-2.8005321068834775e-05,0.758532223945233,0.23786043660432155,-0.35838200385714936,-0.8571861997101511,-0.06210996560651311,-0.35864908759314595,0.7949520250083646,0.8594334347703568,0.05,0.0,0.6,0.15,0.0,0.0003233088476866989,0.05,0.0,5.293387921646168e-05,7,5,3
1.3493210359520469,0.08379791307083191,-0.3847285747167669,0.614843155945783,-0.14996653813013847,-0.00023386377875208637,2.2038533985645055,0.15001009434520882,2.2314142428398167e-05,0.7344778800062639,0.2337644512009704,-0.38449471093801485,-0.8545323626124586,-0.0662121812743769,-0.38475088885919534,0.7707811458927798,0.8570937006542175,0.15,0.0,-0.1324360087390296,0.15,0.0,0.00021393967953698225,0.05,0.0,-6.711903099263891e-05,5,5,3
1.3697285868149771,0.07466371297868268,-0.4664843817604321,0.6449303300149378,-0.1499736110363623,-0.00034002724228976027,2.2138740664270014,0.15001405321327071,8.059288343925022e-05,0.7247982568000393,0.224637324015045,-0.46614435451814235,-0.8441454796120242,-0.07535034023458803,-0.46656497464387137,0.7588112020792893,0.8475017784777107,0.05,0.0,-0.08491447926710727,0.15,0.0,0.00033902995508926584,0.05,0.0,-0.00016773336936034606,7,5,3
1.3867243071450461,0.06594960221186585,-0.44747155206572603,0.6748855723687379,-0.14999048567461615,-0.0005948809265913987,2.223958771949862,0.15001810221868958,2.3994105215711907e-05,0.7118387347763082,0.215940087886482,-0.44687667113913465,-0.8372344648048158,-0.08406850000682373,-0.4474955461709417,0.743871296585879,0.8414446278575932,0.2,0.0,0.05694326225435664,0.15,0.0,0.0009027393386212128,0.05,0.0,-9.633188671562186e-05,4,5,3
1.4115141659426464,0.055411798322325956,-0.38212077985962684,0.6996610000177075,-0.15000036673660763,-0.00043072963021715594,2.234105139846187,0.1500184106739059,-0.0001327152838800656,0.711853165924939,0.2054121650589336,-0.38169005022940966,-0.8225909739035406,-0.09460661235157994,-0.38198806457574674,0.7408974877751694,0.8280134790256845,0.2,0.0,0.047294921861604666,0.15,0.0,0.0006473169006845254,0.05,0.0,0.00013770401287747382,4,5,3
1.4415879597832333,0.043492332263901305,-0.37152797075422334,0.7397169420948748,-0.15001199592029146,-0.0005333761499906568,2.2476369548756416,0.15001401610118614,-0.0002079143976012933,0.7018710176883585,0.19350432818419278,-0.3709945946042327,-0.8060489950924083,-0.10652168383728483,-0.371320056356622,0.728056900590131,0.8130571023101709,0.1,0.0,-0.02720644490105517,0.15,0.0,0.0006856793511221956,0.05,0.0,0.0002533473337426274,6,5,3
1.4681506709592014,0.03322327431083468,-0.35960298464906454,0.7698255915371223,-0.15003461177650965,-0.0008747642455042868,2.2575930667441995,0.15000071676915785,-0.0004089237628241193,0.6983250794220791,0.18325788608734433,-0.3587282204035602,-0.7894423957849981,-0.11677744245832317,-0.3591940608862404,0.721970476794623,0.7980327482815881,0.15,0.0,-0.01554224142377858,0.15,0.0,0.0010645074784417943,0.05,0.0,0.00042729793334094634,1,5,3
1.4885959137929383,0.025594264831420847,-0.3471743104843461,0.7996060897427478,-0.15006220302947304,-0.0008506988919101552,2.2654407879142844,0.15000317410174965,-0.00037102202647566653,0.6889898240501905,0.1756564678608939,-0.34632361159243596,-0.7768448741213461,-0.1244089092703288,-0.34680328845787045,0.711028953240357,0.7867436273364042,0.05,0.0,0.6,0.15,0.0,0.0017264937797682586,0.05,0.0,0.0005459527005483648,7,5,3
1.4976417765310486,0.02256694076731344,-0.3100011733019988,0.8246029247571989,-0.15007500610264876,-0.0006098160859657317,2.2736108710812277,0.1500004594299722,-0.0003128320427808739,0.6730388517738497,0.1726419468699622,-0.30939135721603306,-0.7759690945501792,-0.12743351866265876,-0.3096883412592179,0.6948284232931989,0.7863633621779255,0.2,0.0,-0.00878967285081167,0.15,0.0,0.001231036060126673,0.05,0.0,0.00046771663093062894,0,5,3
1.517862073483286,0.01568328392219658,-0.3307392107368021,0.8495728135498413,-0.150088392865342,-0.0007757648392096516,2.2834423501950636,0.1500003988330051,-0.00012424802132485427,0.6682892599334447,0.1657716767875386,-0.32996344589759247,-0.7655802767117776,-0.1343171149108085,-0.33061496271547725,0.6885425068703771,0.777273598836372,0.05,0.0,0.6,0.15,0.0,0.00136721556210012,0.05,0.0,0.0001850425886369684,7,5,3
1.5329960932989717,0.011453565133672638,-0.23569075857498617,0.879573508609766,-0.15012128918333742,-0.0011638468460177793,2.2933257133490863,0.15000394509158557,-3.315035709164657e-05,0.6534225846892057,0.16157485431701005,-0.2345269117289684,-0.7603296200501146,-0.13855037995791294,-0.23565760821789453,0.6731028953506925,0.7728501400090665,0.15,0.0,-0.008481360163062335,0.15,0.0,0.0020171352560169457,0.05,0.0,3.6575230352969035e-05,1,5,3
1.5634729975981538,0.004544622432152644,-0.19551448878115954,0.914486731694877,-0.15015224242755898,-0.0007562364372741412,2.304961457703058,0.15000859164449254,3.870106535357566e-05,0.6489862659032768,0.15469686485971162,-0.19475825234388539,-0.7414884601049043,-0.1454639692123399,-0.19555318984651313,0.667168864177955,0.7556221958146484,0.1,0.0,0.6,0.15,0.0,0.0017398611924293774,0.05,0.0,-8.66904129976835e-05,6,5,3
1.5844938223605023,0.001277490159994511,-0.12099617100013133,0.9445040869724568,-0.15016718559175693,-0.0006809196448130874,2.3149697819316075,0.15001279907668402,0.00010329598103227384,0.6399897353880455,0.15144467575175144,-0.12031525135531823,-0.7304759595711052,-0.1487353089166895,-0.1210994669811636,0.6576643149933054,0.7454644992418284,0.15,0.0,-0.18242129368419852,0.15,0.0,0.0015404484637261532,0.05,0.0,-0.00019760756046928565,1,5,3
1.612125205477637,-0.0016367147796521155,-0.06666913568147241,0.9746218302441824,-0.15019170129330942,-0.0009181649777673297,2.3250411271234745,0.15001735185374376,7.106277584063843e-05,0.6375033752334546,0.1485549865136573,-0.06575097070370509,-0.7129159216458376,-0.15165406663339587,-0.06674019845731305,0.6545831784060141,0.7288676610075251,0.15,0.0,0.6,0.15,0.0,0.0019044306462604357,0.05,0.0,-0.0001644336761756884,5,5,3
1.6457391978047595,-0.0032775934447144975,-0.07599930380706942,1.004406152935029,-0.1502252620656056,-0.0009403639168566999,2.335177755695227,0.15001899474172553,-9.390714725052671e-05,0.6413330448697305,0.1469476686208911,-0.07505893989021271,-0.6894385578904676,-0.15329658818644004,-0.0759053966598189,0.6579526516057177,0.706275703288518,0.2,0.0,-0.6,0.15,0.0,0.0023929730866565704,0.05,0.0,7.754491520861044e-05,0,5,3
1.6778371474335747,-0.0071097069502994254,-0.17247259234781578,1.0292400272187732,-0.1502385429820596,-0.0005376343690912121,2.3436064284472344,0.15001648141037333,-0.00015842777363229206,0.6485971202148015,0.1431288360317602,-0.17193495797872457,-0.6657692810136597,-0.15712618836067274,-0.1723141645741835,0.6642018428570793,0.6840594817778634,0.0,0.0,0.6,0.15,0.0,0.0017700619290077705,0.05,0.0,0.00018270362592593824,8,5,3
1.717194224869083,-0.015732402659358432,-0.28251069810109947,1.0644471553619699,-0.150253777443617,-0.0006231877089244626,2.35542165199688,0.1500139444899887,-0.000195951817551032,0.6527470695071131,0.13452137478425857,-0.281887510392175,-0.6382274271277968,-0.16574634714934713,-0.2823147462835484,0.6664643554039263,0.659398286570051,0.1,0.0,0.6,0.15,0.0,0.0016624237588096905,0.05,0.0,0.00024422397856682247,2,5,3
1.7443949370793599,-0.02347497540991913,-0.24527936214540574,1.089270345052245,-0.15027743423783863,-0.0009232629449561639,2.3633991698595747,0.15000605242632037,-0.00031519324086506375,0.6551245920271149,0.1268024588279195,-0.24435609920044957,-0.6190042327802148,-0.1734810278362395,-0.24496416890454067,0.6672833690745634,0.6428544992600895,0.2,0.0,0.6,0.15,0.0,0.0023098105763565222,0.05,0.0,0.0005851242632365964,0,5,3
1.7825906576405748,-0.03063968089261964,-0.12466318203364876,1.1191271257463604,-0.15029542792074355,-0.0004610688448727935,2.373062361994627,0.15000249913881036,-0.00032770851613111887,0.6634635318942144,0.1196557470281239,-0.12420211318877597,-0.5904717043540524,-0.18064218003143,-0.12433547351751764,0.6741671572765938,0.617485571369313,0.2,0.0,0.6,0.15,0.0,0.0018007825150453483,0.05,0.0,0.00048323231149564096,0,5,3
1.8175671907055178,-0.03298487975823895,0.011288078262189676,1.154247519939806,-0.15030139469446596,-0.0003434779649666597,2.386187360775156,0.1500015155235725,-0.00011631959614593953,0.6633196707657119,0.11731651493622701,0.011631556227156337,-0.5686201700696383,-0.18298639528181143,0.011404397858335616,0.6736142444318665,0.5973381945500017,0.1,0.0,0.6,0.15,0.0,0.0014887789123814543,0.05,0.0,0.00027583391544143046,6,5,3
1.8371853059426624,-0.03195822809881759,0.06424061862023095,1.1843516913484722,-0.1503181506175594,-0.0005845849704159057,2.394433871205088,0.15000454022976498,-4.12632781841828e-05,0.6528336145941902,0.1183599225187418,0.06482520359064685,-0.5572485652624255,-0.18196276832858257,0.06428188189841513,0.6634762992019823,0.5862050942672139,0.15,0.0,-0.6,0.15,0.0,0.0017886969055977012,0.05,0.0,6.375070927994937e-05,1,5,3
1.8560776077940022,-0.03072963173423204,0.07488227197485961,1.2141283634496605,-0.15033595176189904,-0.00044405289654215574,2.402670627251665,0.1500075933170823,6.1091937417886876e-06,0.6419492443443418,0.119606320027667,0.07532632487140177,-0.5465930194576627,-0.18073722505131434,0.07487616278111782,0.6529965574984543,0.5756994645117314,0.05,0.0,0.6,0.15,0.0,0.002037579684203532,0.05,0.0,-3.447484754829466e-05,3,5,3
1.8707285974613295,-0.029411463893830984,0.09530957642723864,1.2389755630682395,-0.1503378864528645,-0.00015797294037129796,2.4126463826584277,0.15001182962141457,7.137838756531741e-05,0.6317530343930899,0.12092642255903352,0.09546754936760994,-0.5419177851970982,-0.17942329351524555,0.09523819803967332,0.6432224313080217,0.5708481445785615,0.2,0.0,0.6,0.15,0.0,0.0014674638504383031,0.05,0.0,-0.00014649965270946343,4,5,3
1.909836341673562,-0.026919094813000213,-0.004973357818422598,1.2791654507535142,-0.15034330903770973,-0.00022526593192686315,2.424395002394192,0.15001712534764744,0.00010915214263444149,0.6306708909200478,0.12342421422470952,-0.004748091886495735,-0.5145586607206301,-0.17693622016064764,-0.005082509961057039,0.6426346623944851,0.5441296181309612,0.15,0.0,-0.6,0.15,0.0,0.0014142712537957161,0.05,0.0,-0.00022081270604780743,5,5,3
1.9300591641068392,-0.02798336157480079,-0.13722379987113953,1.3040750047128828,-0.15035531696252968,-0.00034985047805347806,2.4345082470511707,0.15002045716961349,-2.365864639844401e-05,0.6259841593939564,0.1223719553877289,-0.13687394939308606,-0.5044490829443316,-0.1780038187444143,-0.13720014122474108,0.6378330998604372,0.5349338620530312,0.0,0.0,-0.6,0.15,0.0,0.0017707864446386194,0.05,0.0,-3.2702595674944415e-05,8,5,3
1.944192850607623,-0.031237210927854767,-0.28232933271520216,1.3339519627095986,-0.15035382260742247,5.4981278945540136e-05,2.4446641879176143,0.15001862794530457,-0.0001469267293570472,0.6102408878980243,0.1191166116795677,-0.2823843139941477,-0.5004713373099914,-0.18125583887315933,-0.2821824059858451,0.6217577570409476,0.5322830436849025,0.05,0.0,-0.1804521494338583,0.15,0.0,0.0011602953133306923,0.05,0.0,0.00013507474560350412,3,5,3
1.9610383373981315,-0.036744866140174345,-0.336551557188191,1.3640019403267076,-0.150348938779127,0.00013029778257404477,2.4547882166429282,0.15001558873497442,-0.00019330771479786143,0.5970363970714239,0.11360407263895266,-0.3366818549707651,-0.49374987924479674,-0.18676045487514875,-0.33635824947339316,0.6077485867924197,0.5278905291435184,0.2,0.0,0.6,0.15,0.0,0.000983246784748165,0.05,0.0,0.00023799912232880843,0,5,3
1.9785634598756998,-0.04296883484094729,-0.3003862705886189,1.3940811377769207,-0.15035270512334545,7.398311416065889e-05,2.4646795251137825,0.15000085827595686,-0.0004161116207565087,0.5844823220987792,0.10738387028239815,-0.30046025370277957,-0.4861160652380827,-0.19296969311690415,-0.2999701589678624,0.5942649917695034,0.5230163777016815,0.05,0.0,0.6,0.15,0.0,0.0009082208799623093,0.05,0.0,0.0006213065112785676,7,5,3
1.9877441181761237,-0.04548969196827485,-0.25364271836332697,1.4238650953556604,-0.15033937384477,0.00032376409179534665,2.4741958403423507,0.15000441487445854,-0.00034330261939971297,0.5638790228204633,0.10484968187649515,-0.2539664824551223,-0.486451722166227,-0.19549410684273338,-0.2532994157439273,0.5735442512714802,0.5242644597993709,0.05,0.0,0.10788569487260735,0.15,0.0,0.0008102221044185918,0.05,0.0,0.0005002376809054935,3,5,3
1.9940433384783827,-0.047114022086453156,-0.21334108636585103,1.4487250244301189,-0.15032702006856916,0.0005119590492670754,2.4840286026640657,0.15000218207860136,-0.00022672835015994438,0.5453183140482638,0.103212997982116,-0.2138530454151181,-0.489985264185683,-0.19711620416505451,-0.2131143580156911,0.5549999879179253,0.5281480446461513,0.0,0.0,0.6,0.15,0.0,0.0003926564432469617,0.05,0.0,0.000375837812597285,8,5,3
1.9970950881853984,-0.047606403354554176,-0.1456090626395968,1.4788372048818224,-0.15030995926320034,0.0005515031845045453,2.4921987371689283,0.15000360120634945,-8.26584098455928e-05,0.518257883303576,0.10270355590864616,-0.14616056582410134,-0.4951036489835299,-0.19761000456090363,-0.14552640422975122,0.528336307670203,0.5330828614196547,0.15,0.0,0.6,0.15,0.0,0.0002100619857197995,0.05,0.0,0.00011198359360410824,5,5,3
2.0444098400369715,-0.05277894397578877,-0.10607828046208011,1.5187395406956974,-0.15028548252258897,0.0008848354806948434,2.505424949119805,0.1500086197104271,4.391560281045031e-06,0.5256702993412741,0.09750653854680019,-0.10696311594277495,-0.4610151090828336,-0.20278756368621587,-0.10608267202236116,0.5346370625657403,0.5036444448104714,0.2,0.0,-0.11050048096459186,0.15,0.0,-8.302728477519285e-05,0.05,0.0,-3.531970850397265e-05,0,5,3
2.068733108964436,-0.05551075870510459,-0.10408174552187492,1.5486501275464504,-0.15024918653015998,0.0012140518615915913,2.515398538429203,0.15001279766179174,6.878654211329423e-05,0.5200829814179857,0.09473842782505539,-0.10529579738346652,-0.44666542946476673,-0.20552355636689634,-0.10415053206398822,0.5286413503192727,0.49168072781088473,0.2,0.0,0.6,0.15,0.0,-0.0007614449907133631,0.05,0.0,-0.00012665215173049874,0,5,3
2.102186814625144,-0.057321126169863845,0.012800531855214613,1.5686453106871914,-0.15022328891424952,0.0011267651224490694,2.523772383759304,0.15001644822075064,0.00011635901195611711,0.5335415039379525,0.09290216274438567,0.011673766732765543,-0.4215855691341601,-0.20733757439061448,0.012684172843258497,0.5415693383740964,0.4698119430754792,0.1,0.0,0.6,0.15,0.0,-0.0009853890126093798,0.05,0.0,-0.00022936592038137857,6,5,3
2.12126303693645,-0.05628057658624634,0.06193915814472545,1.5987585957513402,-0.15019812421257428,0.0009630699026765008,2.533860205243528,0.1500207114218044,4.265878373244618e-05,0.5225044411851096,0.09391754762632794,0.06097608824204895,-0.4125971683070784,-0.20630128800805075,0.061896499360993,0.5308779490714484,0.4612988670361117,0.05,0.0,-0.6,0.15,0.0,-0.000784190908112911,0.05,0.0,-0.00019347004306518076,3,5,3
2.1393693894345622,-0.05587764429312011,-0.028597495650202892,1.6336177155739782,-0.1501541961944173,0.0013330864620504897,2.5440085102327457,0.1500209262208193,-0.00012891802770990547,0.5057516738605841,0.09427655190129719,-0.02993058211225338,-0.4046391207981834,-0.20589857051393942,-0.028468577622492986,0.5144636273354809,0.45401215778876514,0.2,0.0,0.6,0.15,0.0,-0.0013824317128092916,0.05,0.0,4.738649181502165e-05,4,5,3
2.1615521006115905,-0.05735074541221864,-0.11187453504106606,1.6636006705121407,-0.1501099416497329,0.001269360225314666,2.5524316143248367,0.15001808522638088,-0.00018022745675342825,0.49795143009944987,0.09275919623751426,-0.11314389526638073,-0.39087951371324614,-0.2073688306385995,-0.11169430758431263,0.5065174184810598,0.44248008560965085,0.05,0.0,-0.6,0.15,0.0,-0.0015923488518034615,0.05,0.0,0.000195332740207721,7,5,3
2.176617494848033,-0.059918212049460816,-0.1970416190546839,1.6886153773620252,-0.15008298285290095,0.000927195546827129,2.5625137882894125,0.15001612742656065,-0.00020910515653784297,0.48800211748600786,0.09016477080344013,-0.19796881460151103,-0.38589629344137943,-0.20993433947602147,-0.19683251389814604,0.49626177826311013,0.43930442313164647,0.1,0.0,-0.13172686843853088,0.15,0.0,-0.0012838463950437418,0.05,0.0,0.00025813261892126634,2,5,3
2.18635869029466,-0.06192343499022003,-0.1480076098686567,1.7235742285756328,-0.15005105132105254,0.0010828137572116339,2.57363471749207,0.15000526814984252,-0.00037297960674972686,0.4627844617190271,0.0881276163308325,-0.14909042362586833,-0.38727602719741006,-0.21192870314006257,-0.14763463026190696,0.4711007692296035,0.44147083307557006,0.0,0.0,0.6,0.15,0.0,-0.001390100364037648,0.05,0.0,0.0005419089106512954,8,5,3
2.190147239201286,-0.06214041204529625,-0.028316282894445897,1.7483777103401623,-0.15001972540465747,0.0011819006230935618,2.583485528654352,0.15000286195931758,-0.00030913472019712576,0.44176952886112364,0.08787931335936122,-0.02949818351753946,-0.3933382894530659,-0.21214327400461383,-0.02800714817424877,0.4504254548165456,0.4469001886945904,0.05,0.0,0.6,0.15,0.0,-0.001679685109142378,0.05,0.0,0.00048631078501696674,3,5,3
2.199033982547277,-0.06188057539996931,0.09294296656340528,1.7784324314464457,-0.14998371478924044,0.0009049877338428835,2.5933180182833953,0.15000296573128435,-0.00011872963243162897,0.4206015511008312,0.08810313938927114,0.0920379788295624,-0.39428403573611837,-0.21188354113125366,0.09306169619583692,0.4297299477098035,0.44760980310833265,0.05,0.0,0.6,0.15,0.0,-0.0015122456880624256,0.05,0.0,0.00022101698908912033,3,5,3
2.20996203801071,-0.06046843765801748,0.13280802833841793,1.8085176752365946,-0.14997011003503274,0.000638324941706956,2.601519169913099,0.15000595816389548,-4.542871644034413e-05,0.40144436277411555,0.08950167237701526,0.13216970339671097,-0.3915571319023887,-0.21047439582191296,0.13285345705485826,0.4113005297363453,0.44454072798813826,0.15,0.0,0.6,0.15,0.0,-0.0011149422936408766,0.05,0.0,4.8282528344857884e-05,1,5,3
