AEX,AEY,AEZ,AAX,AAY,AAZ,ABX,ABY,ABZ,REAX,REAY,REAZ,REBX,REBY,REBZ,READ,REBD,AEVX,AEVY,AEVZ,AAVX,AAVY,AAVZ,AABX,AABY,AABZ,Ea,Aa,Ba
1.0130828515177366,0.15000998382916553,-8.378187301006977e-05,-8.396173742857699e-06,-0.149987535787928,3.0211785013549945e-05,2.001281956872662,0.15001184181343852,-1.4451714443668674e-05,1.0130912476914795,0.29999751961709353,-0.00011399365802361971,-0.9881991053549255,-1.8579842729904428e-06,-6.93301585664011e-05,1.0565757842793329,0.9881991053566721,0.15,0.0,0.00010543161031249516,0.15,0.0,-4.688149256634323e-05,0.05,0.0,-1.7795139775740978e-05,5,5,3
1.0377926786382807,0.1498162724145903,-0.036628523028255325,0.015613264118680584,-0.14998296389655935,0.0001005314895739766,2.0063788688692665,0.15001516230885567,3.654854070538262e-05,1.0221794145196001,0.2997992363111497,-0.036729054517829304,-0.9685861902309858,-0.00019888989426536385,-0.036665071568960705,1.0652372212612462,0.9685862106510527,0.15,0.0,-0.6,0.15,0.0,-0.00016274629055500718,0.05,0.0,-0.00010536384053396089,5,5,3
1.0648442901131276,0.1476308913976159,-0.11057429300150526,0.04571967088827664,-0.1499863510325892,-1.448681135566032e-05,2.0181824066616603,0.1500192232858116,-3.3823196516538656e-05,1.019124619224851,0.2976172424302051,-0.1105598061901496,-0.9533381165485326,-0.002388331888195705,-0.11054046980498872,1.0616925225798461,0.9533411082049865,0.0,0.0,-0.6,0.15,0.0,-8.394578169768336e-05,0.05,0.0,-4.8448523542991906e-05,8,5,3
1.082111856448167,0.1458678929363041,-0.12192515848274531,0.07042202853092434,-0.14998213122705026,5.0356857877552535e-05,2.024930223176709,0.15001936289163825,-0.00014274141939049192,1.0116898279172428,0.2958500241633544,-0.12197551534062286,-0.9428183667285419,-0.004151469955334164,-0.12178241706335481,1.0540605033434645,0.9428275066752483,0.2,0.0,-0.6,0.15,0.0,-0.00010260179410880638,0.05,0.0,0.00014956915704783476,0,5,3
1.1073672614313412,0.1407126644356556,-0.27342815829892686,0.10034931293412189,-0.14997638627096718,0.0001385776294991336,2.035082085694171,0.15001596162145872,-0.0002138242494362722,1.0070179484972193,0.29068905070662276,-0.273566735928426,-0.9277148242628297,-0.009303297185803111,-0.2732143340494906,1.0481341864457363,0.9277614706892825,0.05,0.0,0.19666055701246127,0.15,0.0,-0.00026071948126963614,0.05,0.0,0.0002675309693421912,3,5,3
1.1321992302491264,0.13312458779092465,-0.28242419479152864,0.1355796165502074,-0.14997267231804468,2.3462678666912805e-05,2.0485094403185413,0.15000849618276507,-0.0003258879772546827,0.9966196136989189,0.2830972601089693,-0.28244765747019557,-0.9163102100694149,-0.016883908391840424,-0.28209830681427395,1.0360476403576178,0.9164657480997527,0.1,0.0,0.6,0.15,0.0,-0.00018740949683031244,0.05,0.0,0.0003662833069739968,6,5,3
1.1515295373484877,0.1280073727692652,-0.26999125588327744,0.16544839493191224,-0.14997323224022044,1.5685616873747497e-05,2.057930898596206,0.15000309083303767,-0.00040721498470161174,0.9860811424165755,0.2779806050094856,-0.2700069415001512,-0.9064013612477184,-0.021995718063772485,-0.26958404089857585,1.024514146408442,0.9066682079376435,0.1,0.0,-0.6,0.15,0.0,-8.468368799761216e-05,0.05,0.0,0.0006005197002605228,2,5,3
1.1751427036895468,0.12056333070620927,-0.3018252751922199,0.19532971165668836,-0.14996719639461267,0.00010848769057391632,2.067770300559181,0.1499999929540525,-0.0003181897117174412,0.9798129920328584,0.2705305271008219,-0.30193376288279383,-0.8926275968696342,-0.029436662247843234,-0.3015070854805025,1.0164744293142995,0.893112839330816,0.15,0.0,0.6,0.15,0.0,-0.00024710080701212243,0.05,0.0,0.0004773080540678022,1,5,3
1.1968472301433168,0.11393764185577533,-0.2992367391528492,0.230362791767036,-0.1499612252398753,4.294875174769355e-05,2.079234048813271,0.15000088374839818,-0.00010827916514611519,0.9664844383762808,0.26389886709565064,-0.2992796879045969,-0.8823868186699539,-0.036063241892622847,-0.2991284599877031,1.0018656505130232,0.8831234654216181,0.2,0.0,0.6,0.15,0.0,-0.00032038118395817086,0.05,0.0,0.00019583056755774792,4,5,3
1.2293014658737824,0.10443048413451372,-0.3143664730904199,0.26031890382733497,-0.14996348928375913,-1.0062262069607814e-05,2.0891354627233536,0.1500043218321991,-5.3775368848312034e-05,0.9689825620464474,0.25439397341827286,-0.31435641082835025,-0.8598339968495712,-0.04557383769768539,-0.31431269772157155,1.0018200932610775,0.8610409263332396,0.1,0.0,-0.6,0.15,0.0,-0.0001332903819739082,0.05,0.0,8.214227381215635e-05,2,5,3
1.2462753526934063,0.09842117690207657,-0.3296163876421958,0.28524205099356253,-0.14996020509415128,4.084221793710569e-05,2.097446178240465,0.1500073922022582,-6.23411002385412e-06,0.9610333016998438,0.24838138199622783,-0.3296572298601329,-0.8511708255470589,-0.051586215300181634,-0.32961015353217193,0.9926118666923437,0.8527326145231332,0.1,0.0,0.6,0.15,0.0,-0.00014260306032647934,0.05,0.0,-1.5289509153248983e-05,6,5,3
