AEX,AEY,AEZ,AAX,AAY,AAZ,ABX,ABY,ABZ,REAX,REAY,REAZ,REBX,REBY,REBZ,READ,REBD,AEVX,AEVY,AEVZ,AAVX,AAVY,AAVZ,AABX,AABY,AABZ,Ea,Aa,Ba
1.006787061644926,0.150012503078759,3.026406812772961e-05,0.005975655808127502,-0.15002417513874655,-0.021880244267878688,2.0012819299820688,0.1500125718528541,-3.27242735187987e-06,1.0008114058367985,0.30003667821750557,0.02191050833600642,-0.9944948683371428,-6.87740951132998e-08,3.353649547960948e-05,1.044818394903547,0.9944948683371452,0.05,0.0,3.0274893695543095e-06,0.15,0.0,0.03258584363239643,0.05,0.0,-1.777259109114389e-05,7,5,3
1.0214614458386915,0.14999483031728772,-0.002386777967774053,0.01950508139318923,-0.15034871160783078,-0.025995522221971032,2.009749175002593,0.15001652627590392,4.2678044665474234e-05,1.0019563644455023,0.3003435419251185,0.02360874425419698,-0.9882877291639016,-2.1695958616202438e-05,-0.0024294560124395272,1.0460032502000047,0.9882877294020481,0.2,0.0,-0.6,0.15,0.0,0.036461626735777256,0.05,0.0,-0.00011910465328891272,0,5,3
1.0418440899061776,0.14987590900836542,-0.015024693173498365,0.03824900006273731,-0.15080833128666057,-0.02194645915683362,2.0147932465711293,0.1500183564246154,1.1895479457984078e-05,1.0035950898434403,0.300684240295026,0.006921765983335255,-0.9729491566649517,-0.00014244741624996893,-0.015036588652956349,1.0476708055108055,0.9729491670926633,0.05,0.0,0.0035973992273669562,0.15,0.0,0.03561411983694702,0.05,0.0,-7.903130116193228e-05,7,5,3
1.0735087778086378,0.14856855393727336,-0.07538110553965198,0.07272511608213329,-0.1514991699641876,-0.01669262066044559,2.0266066166168524,0.1500189663701206,-0.00016420162798013328,1.0007836617265045,0.30006772390146097,-0.05868848487920639,-0.9530978388082145,-0.0014504124328472423,-0.07521690391167185,1.0448007353108602,0.9530989424173728,0.2,0.0,-0.6,0.15,0.0,0.031469511801346876,0.05,0.0,0.00018308120831906347,4,5,3
1.111770597057734,0.14342354189782103,-0.21180215494941845,0.1077855113228716,-0.15195309229134402,-0.009609059351241456,2.0384729847728686,0.1500147083554466,-0.00024263635744111125,1.0039850857348624,0.29537663418916504,-0.202193095598177,-0.9267023877151346,-0.006591166457625586,-0.21155951859197733,1.0465339977291512,0.926725827239213,0.1,0.0,-0.6,0.15,0.0,0.023483242323675116,0.05,0.0,0.0002991598551462064,6,5,3
1.1279717202894581,0.13922863482492828,-0.2979649842801794,0.1327730910826148,-0.15215310016234637,-0.00600458930538845,2.0468214578293833,0.15001198496425228,-0.0002832860242804263,0.9951986292068433,0.29138173498727465,-0.291960394974791,-0.9188497375399252,-0.010783350139323994,-0.297681698255899,1.036978122748679,0.9189130104734705,0.0,0.0,-0.6,0.15,0.0,0.016183761275532928,0.05,0.0,0.0003849791556009534,8,5,3
1.1386074568457394,0.1350566660782392,-0.4461989133560966,0.16249237784069626,-0.1522992898822935,-0.004500037110172962,2.0562543019493313,0.15000287119793704,-0.00042085629004839947,0.9761150790050431,0.2873559559605327,-0.4416988762459237,-0.917646845103592,-0.014946205119697825,-0.44577805706604823,1.0175333374818798,0.9177685554517848,0.05,0.0,-0.6,0.15,0.0,0.015141807250753831,0.05,0.0,0.0006217137752827473,3,5,3
1.1470652237473096,0.13061340026326337,-0.49002918567503956,0.19239275383422186,-0.1523848605819943,-0.0015865564887250438,2.0661059508515893,0.14999954232537535,-0.0003566793910918146,0.9546724699130877,0.2829982608452577,-0.48844262918631454,-0.9190407271042798,-0.019386142062111977,-0.48967250628394776,0.9957346737215672,0.9192451689187252,0.0,0.0,0.6,0.15,0.0,0.01098928324726987,0.05,0.0,0.0005365446687198645,8,5,3
1.1588621184875532,0.125479466617975,-0.3544161170255556,0.22759815652102292,-0.15239808561348456,0.000650237808610339,2.0776120739146284,0.1499994493602723,-0.00012331683882748422,0.9312639619665303,0.27787755223145955,-0.35506635483416593,-0.9187499554270753,-0.024519982742297303,-0.3542928001867281,0.9718376926687639,0.9190770969570156,0.1,0.0,0.6,0.15,0.0,0.007507916855496467,0.05,0.0,0.00018681072400023532,6,5,3
1.1787141193401487,0.11911771985799267,-0.30966337061477833,0.25749038148516645,-0.15235741078332085,0.0016519030198824712,2.087503833980627,0.15000291934157783,-5.042785293114794e-05,0.9212237378549822,0.2714751306413135,-0.3113152736346608,-0.9087897146404784,-0.03088519948358516,-0.3096129427618472,0.9603915460603677,0.9093143796198667,0.1,0.0,-0.6,0.15,0.0,0.005957948070498989,0.05,0.0,8.213594733147487e-05,6,5,3
1.204228987133276,0.10917421566742586,-0.4416447270668182,0.28736225692005796,-0.15228687544021782,0.0028340004588341718,2.0974521224568634,0.15000671624336395,8.346334302891492e-06,0.9168667302132181,0.2614610911076437,-0.4444787275256524,-0.8932231353235873,-0.0408325005759381,-0.4416530734011211,0.9534183253614741,0.8941559498099778,0.15,0.0,-0.6,0.15,0.0,0.0037330741190038357,0.05,0.0,-1.6580964798176816e-05,1,5,3
1.2318269563909212,0.09477161122002398,-0.4983128923131674,0.3174116974969349,-0.15218787707656176,0.003503560890589424,2.1074586593802307,0.15001066955117973,6.915261372936014e-05,0.9144152588939863,0.24695948829658573,-0.5018164532037568,-0.8756317029893095,-0.05523905833115575,-0.49838204492689675,0.9471769922025489,0.8773723456123239,0.1,0.0,0.6,0.15,0.0,0.0024151355398412174,0.05,0.0,-0.00010389136670604926,6,5,3
1.2543373470226862,0.08208228732349018,-0.5276119735789472,0.3474646390350935,-0.1520759311916198,0.004412529490467572,2.117527963411662,0.15001485710076226,5.32127307443519e-05,0.9068727079875927,0.23415821851510998,-0.5320245030694147,-0.8631906163889758,-0.06793256977727208,-0.5276651863096915,0.9366152784312882,0.8658596157914538,0.1,0.0,0.06310496433919921,0.15,0.0,0.0012824353650996807,0.05,0.0,-0.00012934276528359621,2,5,3
1.273699610673259,0.07111934246938263,-0.49202817100344326,0.37724385076027434,-0.15192420676615942,0.005297438244281353,2.127662885368064,0.15001647540737953,-0.00010383467751306461,0.8964557599129847,0.22304354923554204,-0.4973256092477246,-0.8539632746948052,-0.0788971329379969,-0.4919243363259302,0.9237864224682859,0.8576001586481379,0.15,0.0,0.6,0.15,0.0,-0.0010734799912265995,0.05,0.0,0.00010083399172635833,1,5,3
1.2928774629079396,0.06155052769020943,-0.42817182682079846,0.4072152006087604,-0.15176190172771575,0.005178956328950394,2.1378158510903815,0.15001340605443847,-0.00017430283831745984,0.8856622622991792,0.2133124294179252,-0.43335078314974884,-0.8449383881824419,-0.08846287836422903,-0.427997523982481,0.9109883837926132,0.8495566847908544,0.15,0.0,0.6,0.15,0.0,-0.0018427062824900205,0.05,0.0,0.00021676740937768475,5,5,3
1.315203097807549,0.0523723831936287,-0.3760688704767895,0.4322247180981837,-0.15163803553261324,0.004745436578638631,2.1462026554190907,0.1500112278652913,-0.0002066024131497549,0.8829783797093653,0.20401041872624193,-0.3808143070554281,-0.8309995576115417,-0.09763884467166262,-0.37586226806363976,0.9062400730397175,0.8367159665856717,0.05,0.0,0.028071449735514897,0.15,0.0,-0.0017190859886462972,0.05,0.0,0.0002724774021043957,3,5,3
1.331012690500262,0.046513690758628816,-0.3095986899159861,0.4671759258471527,-0.1514577323394821,0.0056748006475356855,2.157470609629763,0.15000222472555372,-0.00034241801228255186,0.8638367646531093,0.19797142309811092,-0.3152734905635218,-0.8264579191295012,-0.1034885339669249,-0.30925627190370353,0.8862317080368106,0.8329121014575839,0.1,0.0,0.6,0.15,0.0,-0.003392175372468273,0.05,0.0,0.0005062112665782193,2,5,3
