AEX,AEY,AEZ,AAX,AAY,AAZ,ABX,ABY,ABZ,REAX,REAY,REAZ,REBX,REBY,REBZ,READ,REBD,AEVX,AEVY,AEVZ,AAVX,AAVY,AAVZ,AABX,AABY,AABZ,Ea,Aa,Ba
1.0064343314942692,0.15001595546129232,0.0008190889197625862,-8.396178516263328e-06,-0.14998753579342247,3.021463363240608e-05,2.0012819574119485,0.15001184209753618,-1.4235940438334143e-05,1.0064427276727854,0.3000034912547148,0.0007888742861301802,-0.9948476259176793,4.113363756136357e-06,0.0008333248602009203,1.0502042938640341,0.9948476259261829,0.05,0.0,-0.001311683189984179,0.15,0.0,-6.653608715149201e-05,0.05,0.0,-1.811974777594817e-05,3,5,3
1.0263782562042878,0.15003657251307498,0.0009799632474035826,0.015613203039419252,-0.14998296654787296,0.000100494131120798,2.008088270927634,0.15001584972626356,4.225833574459425e-05,1.0107650531648686,0.3000195390609479,0.0008794691162827845,-0.9817100147233462,2.0722786811422367e-05,0.0009377049116589884,1.054351799219655,0.9817100149420634,0.15,0.0,-0.0012818182505681386,0.15,0.0,-0.00016274567798830116,0.05,0.0,-0.00011621992444627334,5,5,3
1.0524826356460055,0.15009960847308923,5.8564442732086754e-05,0.040625412288259,-0.14998377460378762,2.442323490305814e-05,2.0181824220893145,0.15001922015829464,-3.546048245040967e-05,1.0118572233577465,0.3000833830768769,3.4141207829028615e-05,-0.965699786443309,8.038831479459385e-05,9.402492518249643e-05,1.055417015809444,0.9656997897892149,0.05,0.0,-0.6,0.15,0.0,-9.071950634310885e-05,0.05,0.0,-7.4537371764567e-05,3,5,3
1.0720216242863587,0.14998155598703652,-0.006500188181973061,0.07549543048849709,-0.1499809448761437,6.853573157290159e-05,2.0283336468493616,0.15001830897362137,-0.00018296604110959607,0.9965261937978617,0.2999625008631802,-0.006568723913545963,-0.9563120225630029,-3.6752986584842606e-05,-0.006317222140863465,1.040693017584603,0.9563120232692484,0.0,0.0,-0.0004198748955276799,0.15,0.0,-0.00010256547467071551,0.05,0.0,0.0002134191496689237,8,5,3
1.0817429776675118,0.14991555715580118,-0.01627651445891044,0.10034737233171656,-0.14997639782466862,0.00013837043230139766,2.0367531991259886,0.15001530521071624,-0.0002347080871392553,0.9813956053357953,0.29989195498046983,-0.016414884891211838,-0.9550102214584768,-9.974805491505534e-05,-0.016041806371771185,1.0261932171060282,0.9550102266676747,0.2,0.0,0.009811762316093698,0.15,0.0,-0.00026040359286497183,0.05,0.0,0.000301044761699001,0,5,3
1.1014743395632087,0.14919225258467086,-0.04749867134131676,0.13045305553013084,-0.14997212855522798,3.838201546946329e-05,2.0468213613927384,0.15001193738182222,-0.00028493862138739823,0.9710212840330779,0.29916438113989885,-0.04753705335678622,-0.9453470218295297,-0.0008196847971513599,-0.04721373271992936,1.0160618391555043,0.9453473771927058,0.15,0.0,0.024696247828261356,0.15,0.0,-0.0001868742691337672,0.05,0.0,0.0003876166593613313,5,5,3
1.1348634336540255,0.14734267616297228,-0.0814881314117152,0.16037296158686107,-0.14997425494662558,-1.4297858262858498e-08,2.056256684519759,0.15000304510296664,-0.0004191509890873501,0.9744904720671644,0.2973169311095979,-0.08148811711385694,-0.9213932508657334,-0.0026603689399943564,-0.08106898042262785,1.0188371006564858,0.9213970915429576,0.2,0.0,-0.6,0.15,0.0,-0.00012113502455652009,0.05,0.0,0.0006185761404092328,4,5,3
1.1683893051265022,0.14329571292442242,-0.1622003847350852,0.19023552764101764,-0.14996823600653333,9.257409903540222e-05,2.0661084286087616,0.14999966121465783,-0.00036039089873185736,0.9781537774854845,0.29326394893095575,-0.1622929588341206,-0.8977191234822595,-0.006703948290235406,-0.16183999383635334,1.0211701896117518,0.8977441548617481,0.05,0.0,-0.6,0.15,0.0,-0.00022232445628850148,0.05,0.0,0.0005417156325716816,7,5,3
1.19905609597806,0.13689943606192057,-0.2645790174138172,0.2253835809384384,-0.14996124032870053,7.855727581170057e-05,2.077614525899137,0.14999949169858884,-0.0001325795372700296,0.9736725150396217,0.28686067639062107,-0.26465757468962886,-0.8785584299210771,-0.013100055636668273,-0.26444643787654715,1.015050350575215,0.8786560909952608,0.15,0.0,-0.6,0.15,0.0,-0.00029530602825062103,0.05,0.0,0.00020056364394223014,1,5,3
1.2280139832470116,0.12760013925506647,-0.32886411148762934,0.25545171074177964,-0.14996851761802313,-8.126942018014957e-05,2.0875063125790994,0.15000288116068494,-6.094905004290925e-05,0.972562272505232,0.2775686568730896,-0.3287828420674492,-0.8594923293320877,-0.022402741905618473,-0.32880316243758645,1.011395932945586,0.8597842444622882,0.2,0.0,0.6,0.15,0.0,-0.00014110220949157374,0.05,0.0,8.181970611483347e-05,0,5,3
1.2510694888530995,0.11991994560170242,-0.335739819589278,0.2801610597780774,-0.14996073942216434,3.762950957952103e-05,2.095759407506534,0.15000588949104612,-1.4314723917749753e-05,0.9709084290750221,0.26988068502386675,-0.33577744909885754,-0.8446899186534345,-0.0300859438893437,-0.33572550486536024,1.007719584903399,0.8452255454578136,0.05,0.0,0.6,0.15,0.0,-0.00018731285640768278,0.05,0.0,1.8404490587154913e-06,3,5,3
