AEX,AEY,AEZ,AAX,AAY,AAZ,ABX,ABY,ABZ,REAX,REAY,REAZ,REBX,REBY,REBZ,READ,REBD,AEVX,AEVY,AEVZ,AAVX,AAVY,AAVZ,AABX,AABY,AABZ,Ea,Aa,Ba
1.0084474241003998,0.1500123715841693,2.6096398431673005e-05,0.0004295516542204823,-0.14998686736476893,4.051042680211189e-05,1.9999916042183619,0.15001246421072476,3.0209411954669133e-05,1.0080178724461792,0.2999992389489382,-1.4414028370438886e-05,-0.9915441801179621,-9.262655545350107e-08,-4.113013522996128e-06,1.051712686307845,0.9915441801179664,0.05,0.0,-1.544761590569715e-05,0.15,0.0,-2.7572712785667457e-05,0.05,0.0,-8.686148699063351e-05,7,5,3
1.0174321408263434,0.14982015204460722,-0.06731280810178869,0.015613265049481103,-0.14998296134766576,0.00010057139470651283,2.006785959159841,0.15001670913375895,9.303552761378084e-05,1.0018188757768622,0.29980311339227295,-0.0674133794964952,-0.9893538183334978,-0.00019655708915172765,-0.06740584362940247,1.045716484838274,0.9893538378587112,0.05,0.0,-0.6,0.15,0.0,-0.0001627490426929275,0.05,0.0,-0.00019525040389291732,3,5,3
1.027895899900747,0.14885293642707895,-0.09052228929152355,0.040625478369237564,-0.14998377132012158,2.4558971581112727e-05,2.0168655792219976,0.15002095550651257,3.3033970870638516e-05,0.9872704215315095,0.2988367077472005,-0.09054684826310466,-0.9889696793212506,-0.0011680190794336187,-0.09055532326239418,1.0315067925749157,0.9889703690633744,0.05,0.0,0.10156870526550793,0.15,0.0,-8.406242538330854e-05,0.05,0.0,-0.00015007846329246976,7,5,3
1.0371470155031726,0.14802868728879262,-0.09437715560767986,0.07042185807044521,-0.14998211028968822,5.072866171303526e-05,2.0252814469864457,0.15002198355444024,-0.00011373718818522985,0.9667251574327274,0.2980107975784808,-0.09442788426939289,-0.9881344314832732,-0.0019932962656476205,-0.09426341841949462,1.0116165110785282,0.9881364419516032,0.1,0.0,-0.6,0.15,0.0,-0.00010342716289122843,0.05,0.0,9.732726760818394e-05,6,5,3
1.0558786426762534,0.14600556447159915,-0.13118492877038015,0.10545436413865518,-0.14997522154841078,0.0001518845917430368,2.0371570518468554,0.1500182348201171,-0.00019556950819971648,0.9504242785375983,0.29598078602000993,-0.1313368133621232,-0.9812784091706019,-0.0040126703485179605,-0.13098935926218044,0.9954450938784806,0.9812866134966446,0.2,0.0,-0.6,0.15,0.0,-0.00026131790336357893,0.05,0.0,0.00023257152865069957,0,5,3
1.0770291673789285,0.14225011185363848,-0.20726006285418028,0.1355794530948479,-0.1499726409749795,2.3581939987873424e-05,2.047232380800448,0.1500159270014258,-0.0002297396045908539,0.9414497142840806,0.292222752828618,-0.20728364479416814,-0.9702032134215193,-0.007765815147787319,-0.20703032324958942,0.9857594543276329,0.9702342929511159,0.05,0.0,0.6,0.15,0.0,-0.00018776196732470015,0.05,0.0,0.0002778950644358964,7,5,3
1.0925994730131605,0.13905784145828162,-0.22556518939326245,0.16037461882034054,-0.14997424572177837,-2.582710905940197e-07,2.0550963214757982,0.15000749328462207,-0.00035717995789452217,0.93222485419282,0.28903208718006,-0.22556493112217185,-0.9624968484626377,-0.010949651826340445,-0.22520800943536792,0.976003445790273,0.9625591297035356,0.1,0.0,-0.6,0.15,0.0,-8.546018722531259e-05,0.05,0.0,0.0005107923214400669,6,5,3
1.1162073590927,0.13236951299382801,-0.29789180871925697,0.19023733722369668,-0.1499680886151164,9.44258989369126e-05,2.063228434800838,0.1500048050049147,-0.000359867538458623,0.9259700218690032,0.2823376016089444,-0.2979862346181939,-0.9470210757081381,-0.017635292011086684,-0.29753194118079834,0.9680573343983161,0.9471852624274278,0.2,0.0,-0.6,0.15,0.0,-0.0002480101309494865,0.05,0.0,0.0005237846246402902,0,5,3
1.1567968741535515,0.1205036744748363,-0.23802565974019332,0.22538542330790057,-0.14996110934882362,7.622217873672132e-05,2.0763534916834283,0.15000331499385686,-0.00013631497490648593,0.9314114508456509,0.2704647838236599,-0.23810188191893006,-0.9195566175298768,-0.029499640519020556,-0.23788934476528684,0.9698858128950951,0.9200296743223773,0.2,0.0,0.6,0.15,0.0,-0.00032140217014148086,0.05,0.0,0.00019342248283730468,0,5,3
1.1878107147685812,0.11454389927984138,-0.13347092102506028,0.2554536266717914,-0.14996852085517864,-8.727284936168183e-05,2.084548662125295,0.15000611917900308,-5.55580352960571e-05,0.9323570880967899,0.26451242013502,-0.1333836481756986,-0.8967379473567136,-0.03546221989916171,-0.13341536298976422,0.9691524958075537,0.8974388643633106,0.0,0.0,0.6,0.15,0.0,-0.00012565574685563814,0.05,0.0,6.293978960328438e-05,8,5,3
1.2008938895818604,0.11329576563038112,-0.050117202186753806,0.28016246460234734,-0.14996085595348888,2.9913306985810104e-05,2.09447501373097,0.15000980226383395,1.5796708777741407e-06,0.9207314249795131,0.26325662158387,-0.05014711549373962,-0.8935811241491094,-0.03671403663345284,-0.05011878185763158,0.9576274879892273,0.8943350300203546,0.1,0.0,0.6,0.15,0.0,-0.00011885112725400626,0.05,0.0,-3.50437190848931e-05,2,5,3
1.223566281572745,0.11330968415719295,0.030713873308577427,0.31521325423573937,-0.1499553436908482,0.00010566415703131624,2.1061615338637276,0.15001462558751683,7.583932165448204e-05,0.9083530273370057,0.2632650278480412,0.03060820915154611,-0.8825952522909826,-0.03670494143032388,0.030638033986922945,0.9457344749770588,0.8833581561812778,0.1,0.0,0.19691820723465772,0.15,0.0,-0.00027409525208730055,0.05,0.0,-0.00016251094083253616,6,5,3
1.2466816496313813,0.11431217032529416,0.028183717209413955,0.35030889930941667,-0.14995523045998654,-3.1029633612943516e-05,2.1162167739885347,0.15001904561408502,8.033169937509859e-05,0.8963727503219646,0.2642674007852807,0.0282147468430269,-0.8695351243571534,-0.035706875288790865,0.028103385510038856,0.9345166486679471,0.8702679549619758,0.1,0.0,-0.6,0.15,0.0,-0.0001597441130664094,0.05,0.0,-0.00018398292926078466,2,5,3
1.2578929877569607,0.11434376951547837,-0.014935814459986372,0.37011685998032473,-0.14995713622534196,-5.9443985370416155e-05,2.1263385747886487,0.15002169608767715,-7.028359202489364e-05,0.887776127776636,0.2643009057408203,-0.014876370474615956,-0.8684455870316881,-0.03567792657219879,-0.014865530867961479,0.9262836616423157,0.8691781474929662,0.05,0.0,0.07612742799315964,0.15,0.0,-3.82300889728597e-05,0.05,0.0,-1.835199752317913e-05,7,5,3
1.2731403178780514,0.11413982976450014,-0.022771569035505163,0.39998967415375475,-0.14995335949141717,5.079175092326273e-06,2.1364946188409997,0.15001906594017203,-0.00017592701120481473,0.8731506437242966,0.2640931892559173,-0.02277664821059749,-0.8633543009629483,-0.03587923617567189,-0.02259564202430035,0.9122155771787255,0.8640995131232113,0.15,0.0,-0.6,0.15,0.0,-0.00015031465895003353,0.05,0.0,0.00018257253958370637,1,5,3
1.3064063486714008,0.11207357793714391,-0.07353028757005689,0.43003067531112565,-0.1499505699194377,-7.932090226235413e-06,2.1466092790138434,0.15001616870367174,-0.00021905134260380278,0.8763756733602752,0.2620241478565816,-0.07352235547983066,-0.8402029303424425,-0.037942590766527826,-0.07331123622745309,0.9147081364662958,0.8410592157215231,0.2,0.0,0.15312677160299243,0.15,0.0,-0.00015286879837726156,0.05,0.0,0.000265812842024659,0,5,3
1.3453975227820667,0.10984985984994396,-0.026075003187212287,0.46516313492202543,-0.14995685151912377,-0.00014174383852588336,2.157871707154633,0.15000707191443516,-0.00035630508528941286,0.8802343878600413,0.25980671136906774,-0.025933259348686403,-0.8124741843725665,-0.0401572120644912,-0.025718698101922875,0.9177756288133563,0.8134659808207468,0.1,0.0,0.6,0.15,0.0,7.593742837980913e-05,0.05,0.0,0.0004923127693428669,2,5,3
1.3687431809654191,0.11047876539821788,0.05425445522027843,0.49498956107452186,-0.1499557363822447,-8.987807450200042e-05,2.1676083871525464,0.1500036108500138,-0.0003550817365548045,0.8737536198908973,0.26043450178046257,0.05434433329478043,-0.7988652061871273,-0.03952484545179591,0.05460953695683323,0.9117409270127586,0.7998423788874842,0.15,0.0,0.17215573018308117,0.15,0.0,-2.348100326139078e-06,0.05,0.0,0.0005392770447464795,1,5,3
1.3898763994505126,0.11189423507583646,0.08323177769355239,0.5249784458115974,-0.149955816948424,-8.996154260164341e-05,2.1758146026836958,0.1500020437004942,-0.00022026844207694376,0.8648979536389152,0.2618500520242605,0.08332173923615403,-0.7859382032331832,-0.038107808624657735,0.08345204613562933,0.9036669297666541,0.7868615280845658,0.0,0.0,0.04960151391717016,0.15,0.0,-1.9194579398583737e-05,0.05,0.0,0.0003235903281348625,8,5,3
1.4005824366213315,0.11288639598473213,0.10066877452536738,0.5551113978582358,-0.1499609529528869,-0.00020428784860694818,2.183990578587383,0.1500038909540931,-8.351665968894078e-05,0.8454710387630957,0.262847348937619,0.10087306237397432,-0.7834081419660515,-0.03711749496936098,0.10075229118505631,0.8853869245875966,0.7842869534370067,0.15,0.0,0.0014949829642505186,0.15,0.0,0.00011010849182481805,0.05,0.0,0.00011230514255708355,1,5,3
1.4205517170073976,0.11517209452979633,0.12630275686579087,0.5849361152186364,-0.149968705107727,-0.00029005237512609626,2.1938957406280437,0.1500074848733443,-2.2932281574789743e-05,0.8356156017887612,0.26514079963752335,0.12659280924091698,-0.7733440236206461,-0.034835390343547976,0.12632568914736567,0.8766715904973873,0.7741282085611904,0.05,0.0,-0.02791653906240936,0.15,0.0,0.0003514522868595095,0.05,0.0,9.44884455297623e-06,7,5,3
1.4276882139284746,0.11607065240829513,0.08869413405529254,0.6097486761085942,-0.1499704720911688,-0.00023054136124124627,2.203857195648856,0.15001150018065484,3.9073648238971856e-05,0.8179395378198804,0.26604112449946393,0.08892467541653379,-0.7761689817203814,-0.033940847772359714,0.08865506040705357,0.8601179962388525,0.7769107215969929,0.0,0.0,-0.6,0.15,0.0,0.00023381717036993207,0.05,0.0,-9.694440785584671e-05,8,5,3
